"","item_id","category","price","sellable_online","other_colors","depth","height","width"
"1",60406785,"Chairs",149,TRUE,"No",44,103,52
"2",99221446,"Tables & desks",5465,TRUE,"No",NA,NA,NA
"3",29221765,"Bookcases & shelving units",660,TRUE,"No",35,176,86
"4",20403374,"Sofas & armchairs",395,TRUE,"Yes",NA,NA,NA
"5",89256262,"Chairs",1895,TRUE,"Yes",164,104,117
"6",50165079,"Nursery furniture",375,TRUE,"No",53,93,52
"7",40284191,"Sofas & armchairs",150,TRUE,"No",NA,15,NA
"8",19291315,"Cabinets & cupboards",375,TRUE,"No",47,92,45
"9",439468,"Wardrobes",995,TRUE,"No",47,186,120
"10",49252553,"Chairs",400,TRUE,"No",61,87,56
"11",49300827,"Cabinets & cupboards",1850,TRUE,"Yes",42,192,120
"12",49304217,"Bar furniture",2176,TRUE,"No",NA,NA,NA
"13",99257280,"Sofas & armchairs",8240,TRUE,"Yes",164,102,367
"14",70228325,"Outdoor furniture",205,TRUE,"No",NA,49,89
"15",10252974,"Tables & desks",825,TRUE,"Yes",NA,NA,110
"16",89239786,"Sofas & armchairs",4580,TRUE,"Yes",88,85,285
"17",50374271,"Tables & desks",375,TRUE,"Yes",38,66,54
"18",79130027,"Sofas & armchairs",1685,TRUE,"Yes",53,21,86
"19",278578,"Bookcases & shelving units",59,TRUE,"No",27,140,60
"20",69323757,"Beds",395,TRUE,"No",NA,NA,85
"21",30213076,"Tables & desks",175,TRUE,"Yes",50,75,73
"22",79305913,"Wardrobes",4200,TRUE,"No",66,236,200
"23",99192401,"Sofas & armchairs",1836,TRUE,"Yes",106,88,178
"24",44361010,"Beds",49,TRUE,"No",NA,NA,NA
"25",404204,"Tables & desks",595,TRUE,"Yes",NA,48,75
"26",400545,"Chairs",345,TRUE,"No",51,114,43
"27",80338408,"TV & media furniture",27,TRUE,"Yes",28,NA,20
"28",30236153,"Cabinets & cupboards",17,TRUE,"No",30,NA,17
"29",29278219,"TV & media furniture",1385,TRUE,"Yes",41,95,336
"30",80362974,"Children's furniture",295,TRUE,"No",53,35,62
"31",59161487,"Tables & desks",1099,TRUE,"No",NA,72,75
"32",80213074,"Children's furniture",276,TRUE,"Yes",50,75,105
"33",99304795,"Chairs",1475,TRUE,"No",NA,NA,80
"34",70304121,"Sofas & armchairs",320,TRUE,"Yes",NA,NA,NA
"35",347614,"Wardrobes",895,TRUE,"No",59,216,62
"36",50407021,"Sofas & armchairs",356,TRUE,"No",98,62,24
"37",50334303,"Bookcases & shelving units",25,TRUE,"No",NA,NA,NA
"38",39276682,"Cabinets & cupboards",2775,TRUE,"No",47,192,135
"39",39218512,"Wardrobes",1410,TRUE,"No",NA,236,110
"40",99279381,"Sofas & armchairs",104,TRUE,"Yes",NA,NA,75
"41",99277240,"Sofas & armchairs",3540,TRUE,"Yes",98,104,160
"42",80419070,"Chairs",1196,TRUE,"No",NA,NA,NA
"43",20449517,"Wardrobes",45,TRUE,"No",50,NA,76
"44",19830588,"Chairs",995,TRUE,"Yes",82,100,68
"45",19305671,"Wardrobes",3120,TRUE,"No",66,236,150
"46",19272699,"Bookcases & shelving units",1335,TRUE,"No",40,190,254
"47",99282538,"Cabinets & cupboards",1294,TRUE,"Yes",45,101,61
"48",89284712,"Sofas & armchairs",1995,TRUE,"Yes",98,83,171
"49",9285701,"Chairs",3015,TRUE,"No",NA,NA,87
"50",10294511,"TV & media furniture",375,TRUE,"Yes",40,38,120
"51",10411421,"Tables & desks",95,TRUE,"No",41,43,56
"52",29285521,"Beds",2945,TRUE,"Yes",98,83,160
"53",29269724,"Chairs",1395,TRUE,"Yes",89,78,89
"54",49277247,"Chests of drawers & drawer units",456,TRUE,"No",57,73,60
"55",79272696,"Bookcases & shelving units",1125,TRUE,"No",55,110,234
"56",49212067,"Wardrobes",1181,TRUE,"No",55,216,164
"57",20292776,"Chairs",69,TRUE,"No",42,NA,40
"58",99275627,"Chairs",945,TRUE,"No",68,NA,68
"59",60353838,"Chairs",220,TRUE,"No",45,77,41
"60",262879,"Chairs",695,TRUE,"Yes",73,75,70
"61",89281030,"Tables & desks",1590,TRUE,"No",NA,NA,80
"62",40296599,"Beds",125,TRUE,"No",NA,68,97
"63",50339763,"Outdoor furniture",110,TRUE,"No",44,NA,62
"64",10248519,"Nursery furniture",595,TRUE,"No",NA,80,66
"65",79285439,"Sofas & armchairs",1260,TRUE,"Yes",93,83,93
"66",69253108,"Outdoor furniture",88,TRUE,"Yes",NA,NA,62
"67",79157601,"Wardrobes",2892,TRUE,"No",50,NA,261
"68",69157475,"Wardrobes",444,TRUE,"No",40,216,84
"69",338407,"Bookcases & shelving units",35,TRUE,"Yes",31,NA,9
"70",348717,"TV & media furniture",25,TRUE,"No",NA,NA,NA
"71",50391143,"Chests of drawers & drawer units",345,TRUE,"No",41,109,45
"72",80398633,"Sofas & armchairs",900,TRUE,"No",NA,49,73
"73",40347886,"Bookcases & shelving units",25,TRUE,"No",11,NA,33
"74",9290123,"Cabinets & cupboards",356,TRUE,"Yes",35,107,35
"75",242278,"Cabinets & cupboards",676,TRUE,"Yes",47,150,57
"76",79140696,"Tables & desks",615,TRUE,"Yes",NA,73,90
"77",90226797,"Cabinets & cupboards",145,TRUE,"No",NA,NA,NA
"78",69248386,"Bookcases & shelving units",1110,TRUE,"No",30,179,259
"79",99278956,"Sofas & armchairs",1250,TRUE,"Yes",NA,NA,NA
"80",9227532,"Outdoor furniture",1588,TRUE,"Yes",80,73,160
"81",70404875,"Bar furniture",129,TRUE,"No",44,95,50
"82",60323592,"Cabinets & cupboards",15,TRUE,"No",NA,NA,NA
"83",29111253,"Sofas & armchairs",1660,TRUE,"Yes",NA,NA,NA
"84",10334319,"Cabinets & cupboards",55,TRUE,"Yes",NA,NA,NA
"85",30346986,"Chairs",50,TRUE,"No",21,40,22
"86",69239607,"Bookcases & shelving units",347,TRUE,"No",41,197,132
"87",79150746,"Beds",2995,TRUE,"Yes",151,96,230
"88",69128567,"Wardrobes",1280,TRUE,"Yes",58,201,175
"89",60353763,"Chests of drawers & drawer units",495,TRUE,"No",58,70,33
"90",49297274,"Bar furniture",1266,TRUE,"No",NA,NA,NA
"91",339204,"Outdoor furniture",729,TRUE,"No",67,80,118
"92",80419070,"Tables & desks",1196,TRUE,"No",NA,NA,NA
"93",39305180,"Tables & desks",2275,TRUE,"No",NA,NA,95
"94",10422504,"Chairs",345,TRUE,"Yes",49,79,46
"95",360479,"Tables & desks",25,TRUE,"No",NA,NA,83
"96",79286434,"Bookcases & shelving units",620,TRUE,"Yes",35,80,140
"97",49221298,"Tables & desks",1575,TRUE,"No",NA,NA,NA
"98",40299890,"TV & media furniture",475,TRUE,"Yes",40,64,120
"99",30308395,"Chairs",175,TRUE,"No",44,63,44
"100",327772,"Sideboards, buffets & console tables",2100,TRUE,"No",48,92,145
"101",70301542,"Bookcases & shelving units",725,TRUE,"Yes",39,182,182
"102",90339290,"TV & media furniture",595,TRUE,"No",36,54,150
"103",99304781,"Tables & desks",1195,TRUE,"No",NA,NA,80
"104",60305705,"Chests of drawers & drawer units",395,TRUE,"No",40,75,80
"105",89307643,"Cabinets & cupboards",114,TRUE,"Yes",35,35,35
"106",39296901,"Chairs",289,TRUE,"No",NA,NA,75
"107",79239843,"Chests of drawers & drawer units",620,TRUE,"Yes",47,99,40
"108",90325518,"Chairs",220,TRUE,"No",58,NA,58
"109",69265984,"Cabinets & cupboards",1540,TRUE,"Yes",47,212,81
"110",49189203,"Bookcases & shelving units",515,TRUE,"Yes",35,72,105
"111",59217804,"Sofas & armchairs",1176,TRUE,"Yes",78,69,212
"112",90421911,"Cabinets & cupboards",597,TRUE,"No",43,173,120
"113",39149892,"Sofas & armchairs",1245,TRUE,"Yes",100,87,142
"114",60441562,"Bookcases & shelving units",60,TRUE,"No",NA,26,60
"115",50347616,"Wardrobes",1645,TRUE,"No",59,216,122
"116",19239817,"Sofas & armchairs",1660,TRUE,"Yes",88,85,153
"117",9177626,"Bookcases & shelving units",305,TRUE,"Yes",28,237,40
"118",59216668,"Tables & desks",255,TRUE,"No",NA,73,75
"119",288638,"Chairs",100,TRUE,"No",NA,39,NA
"120",49229261,"Tables & desks",2765,TRUE,"No",NA,NA,NA
"121",19309725,"Bookcases & shelving units",458,TRUE,"No",41,85,189
"122",49288236,"Café furniture",450,TRUE,"Yes",NA,75,NA
"123",49221038,"Cabinets & cupboards",620,TRUE,"Yes",35,80,140
"124",10385950,"Chests of drawers & drawer units",395,TRUE,"No",46,83,90
"125",29302573,"Cabinets & cupboards",1400,TRUE,"Yes",42,74,180
"126",70451635,"Chairs",45,TRUE,"No",NA,NA,39
"127",49275903,"Outdoor furniture",2781,TRUE,"Yes",NA,NA,NA
"128",89302971,"Bookcases & shelving units",2470,TRUE,"Yes",42,230,240
"129",70323600,"Cabinets & cupboards",19,TRUE,"No",NA,NA,NA
"130",40349847,"Beds",1595,TRUE,"Yes",51,16,140
"131",50285265,"Outdoor furniture",103,TRUE,"Yes",NA,90,70
"132",49061228,"Cabinets & cupboards",510,TRUE,"Yes",40,48,120
"133",10338416,"Cabinets & cupboards",27,TRUE,"Yes",28,NA,20
"134",70236151,"Bookcases & shelving units",29,TRUE,"Yes",35,NA,16
"135",79296857,"Tables & desks",1695,TRUE,"No",NA,NA,NA
"136",59278699,"Sofas & armchairs",520,TRUE,"Yes",NA,NA,NA
"137",9305068,"TV & media furniture",1390,TRUE,"Yes",42,202,120
"138",60265163,"Children's furniture",22,TRUE,"Yes",35,NA,44
"139",80331973,"Wardrobes",49,TRUE,"No",51,149,74
"140",59157353,"Wardrobes",678,TRUE,"No",55,216,84
"141",49188005,"Wardrobes",1629,TRUE,"No",55,216,205
"142",9277782,"Sofas & armchairs",4448,TRUE,"Yes",NA,84,266
"143",70351481,"Trolleys",99,TRUE,"No",50,74,37
"144",79297545,"TV & media furniture",1700,TRUE,"Yes",42,74,240
"145",79306173,"Wardrobes",3775,TRUE,"No",66,236,200
"146",89931560,"Beds",675,TRUE,"Yes",NA,NA,154
"147",335885,"Bookcases & shelving units",6,TRUE,"No",2,4,5
"148",70370352,"Cabinets & cupboards",29,TRUE,"No",18,NA,NA
"149",19287714,"Outdoor furniture",1247,TRUE,"Yes",82,88,98
"150",99216652,"Tables & desks",475,TRUE,"No",NA,74,75
"151",60253184,"Tables & desks",545,TRUE,"Yes",NA,NA,80
"152",69241097,"Beds",570,TRUE,"Yes",64,14,153
"153",30428326,"Bookcases & shelving units",39,TRUE,"No",27,74,60
"154",20400243,"Tables & desks",89,TRUE,"No",NA,18,50
"155",70253541,"Chairs",195,TRUE,"No",43,79,41
"156",89265836,"Sideboards, buffets & console tables",1550,TRUE,"Yes",37,134,162
"157",29286460,"Bookcases & shelving units",1002,TRUE,"Yes",35,72,280
"158",69285232,"Sofas & armchairs",6030,TRUE,"Yes",164,83,249
"159",10275862,"Bookcases & shelving units",495,TRUE,"Yes",39,147,147
"160",49304769,"Tables & desks",3165,TRUE,"No",NA,NA,105
"161",79277019,"Chairs",4265,TRUE,"No",NA,74,100
"162",9239498,"Chests of drawers & drawer units",920,TRUE,"No",47,76,120
"163",80322855,"Cabinets & cupboards",22,TRUE,"Yes",32,NA,9
"164",70286645,"Bookcases & shelving units",75,TRUE,"Yes",37,33,33
"165",80291731,"Outdoor furniture",205,TRUE,"No",NA,72,56
"166",89041709,"Nursery furniture",85,TRUE,"No",59,90,56
"167",79102958,"Nursery furniture",410,TRUE,"Yes",44,52,94
"168",79286491,"Cabinets & cupboards",377,TRUE,"Yes",25,107,70
"169",90116553,"Chairs",179,TRUE,"No",60,68,47
"170",50393830,"Beds",149,TRUE,"No",NA,68,97
"171",49214306,"Tables & desks",356,TRUE,"No",NA,74,60
"172",10459903,"Sideboards, buffets & console tables",295,TRUE,"Yes",39,147,77
"173",69254810,"Sofas & armchairs",6575,TRUE,"Yes",252,104,327
"174",70444348,"Cabinets & cupboards",60,TRUE,"Yes",NA,26,60
"175",59303123,"Chairs",310,TRUE,"No",69,NA,69
"176",39276917,"Wardrobes",5345,TRUE,"No",60,236,250
"177",90398623,"Sofas & armchairs",1400,TRUE,"No",93,104,93
"178",20433371,"Tables & desks",175,TRUE,"Yes",NA,42,NA
"179",30352246,"Bar furniture",175,TRUE,"No",44,63,44
"180",89278754,"Sofas & armchairs",835,TRUE,"Yes",NA,NA,NA
"181",29287445,"Bookcases & shelving units",500,TRUE,"Yes",30,237,40
"182",70330813,"Chairs",55,TRUE,"No",42,NA,44
"183",89221319,"Chairs",3065,TRUE,"No",NA,NA,NA
"184",99304781,"Chairs",1195,TRUE,"No",NA,NA,80
"185",50295306,"Cabinets & cupboards",150,TRUE,"Yes",40,NA,180
"186",19194649,"TV & media furniture",4260,TRUE,"Yes",40,230,300
"187",80404672,"Chairs",375,TRUE,"No",53,90,50
"188",9222252,"Tables & desks",439,TRUE,"No",NA,74,60
"189",29277352,"Bookcases & shelving units",183.6,TRUE,"No",NA,197,66
"190",49061228,"Bookcases & shelving units",510,TRUE,"Yes",40,48,120
"191",30452613,"Bookcases & shelving units",90,TRUE,"No",4,110,NA
"192",69285939,"Bookcases & shelving units",51,TRUE,"No",27,74,60
"193",60365167,"Outdoor furniture",129,TRUE,"No",NA,48,55
"194",39207716,"Chairs",255,TRUE,"Yes",56,NA,58
"195",10192013,"Children's furniture",89,TRUE,"No",NA,NA,NA
"196",40348895,"Bookcases & shelving units",70,TRUE,"No",NA,NA,25
"197",49280042,"Bookcases & shelving units",315,TRUE,"Yes",30,106,80
"198",60334722,"Chairs",345,TRUE,"No",56,82,55
"199",353761,"Tables & desks",200,TRUE,"Yes",23,23,58
"200",29248864,"Cabinets & cupboards",663,TRUE,"No",35,95,130
"201",89297663,"Bookcases & shelving units",670,TRUE,"No",51,173,173
"202",29180524,"Chairs",385,TRUE,"No",50,50,90
"203",99248380,"Bookcases & shelving units",990,TRUE,"No",30,124,259
"204",10372976,"Beds",695,TRUE,"No",NA,84,240
"205",340047,"Bookcases & shelving units",15,TRUE,"No",1,4,29
"206",60299691,"Beds",30,TRUE,"No",NA,NA,NA
"207",415194,"Cabinets & cupboards",1295,TRUE,"Yes",35,123,121
"208",19277116,"Bookcases & shelving units",315,TRUE,"Yes",28,202,80
"209",50334317,"Cabinets & cupboards",45,TRUE,"Yes",NA,NA,NA
"210",99221743,"Chairs",825,TRUE,"Yes",78,75,83
"211",19290603,"Beds",4841,TRUE,"No",97,95,160
"212",9305068,"Bookcases & shelving units",1390,TRUE,"Yes",42,202,120
"213",80341496,"Sofas & armchairs",600,TRUE,"No",NA,NA,140
"214",20342074,"Tables & desks",745,TRUE,"No",NA,45,60
"215",49294548,"Bookcases & shelving units",1035,TRUE,"No",36,175,300
"216",20305707,"Nursery furniture",645,TRUE,"No",52,139,80
"217",9218368,"Wardrobes",4685,TRUE,"No",NA,236,160
"218",40426138,"Chairs",395,TRUE,"No",51,102,40
"219",89277486,"Chairs",1948,TRUE,"Yes",93,84,113
"220",39251926,"Outdoor furniture",1220,TRUE,"No",94,90,98
"221",80393372,"Trolleys",1495,TRUE,"No",NA,90,77
"222",40348715,"Bookcases & shelving units",25,TRUE,"No",NA,NA,NA
"223",105064,"Sideboards, buffets & console tables",445,TRUE,"No",NA,75,37
"224",29208194,"Chairs",370,TRUE,"Yes",69,NA,74
"225",79267280,"Nursery furniture",995,TRUE,"No",NA,86,66
"226",49123405,"Children's furniture",350,TRUE,"No",44,56,99
"227",59279439,"Sofas & armchairs",680,TRUE,"Yes",80,45,80
"228",59131626,"Chairs",6965,TRUE,"No",NA,74,100
"229",9903014,"Children's furniture",451,TRUE,"Yes",50,140,105
"230",69020473,"Bookcases & shelving units",2295,TRUE,"Yes",30,237,200
"231",79302721,"Cabinets & cupboards",920,TRUE,"Yes",42,74,120
"232",60214159,"Tables & desks",475,TRUE,"Yes",65,73,140
"233",20452637,"Tables & desks",175,TRUE,"Yes",NA,60,40
"234",10302295,"TV & media furniture",295,TRUE,"No",36,62,120
"235",20345633,"Bookcases & shelving units",695,TRUE,"No",35,161,90
"236",89288135,"Wardrobes",6585,TRUE,"No",60,236,250
"237",409447,"Sofas & armchairs",700,TRUE,"Yes",NA,NA,NA
"238",79285302,"Cabinets & cupboards",3240,TRUE,"Yes",45,200,160
"239",19290071,"Sofas & armchairs",350,TRUE,"Yes",98,62,24
"240",19205884,"Cabinets & cupboards",1870,TRUE,"Yes",40,192,120
"241",20252266,"Chests of drawers & drawer units",49,TRUE,"No",NA,24,31
"242",29931596,"Beds",495,TRUE,"Yes",NA,NA,156
"243",10122647,"Chairs",345,TRUE,"No",45,91,40
"244",50340163,"Beds",450,TRUE,"No",NA,NA,140
"245",69194005,"TV & media furniture",1390,TRUE,"Yes",42,74,180
"246",60416138,"Tables & desks",695,TRUE,"No",NA,75,80
"247",29157608,"Wardrobes",437,TRUE,"No",36,NA,51
