"","item_id","category","price","sellable_online","other_colors","depth","height","width"
"248",70340379,"Tables & desks",275,TRUE,"No",NA,47,NA
"249",29282853,"Sofas & armchairs",2370,TRUE,"Yes",99,83,192
"250",70451065,"Sofas & armchairs",2395,TRUE,"No",90,86,171
"251",328347,"Sofas & armchairs",375,TRUE,"Yes",NA,NA,NA
"252",49300144,"Wardrobes",995,TRUE,"No",35,236,100
"253",70370352,"Bookcases & shelving units",29,TRUE,"No",18,NA,NA
"254",79180593,"Wardrobes",1590,TRUE,"Yes",66,236,200
"255",99278225,"TV & media furniture",1265,TRUE,"Yes",41,95,276
"256",294795,"Cabinets & cupboards",75,TRUE,"Yes",NA,38,60
"257",30334605,"Bookcases & shelving units",220,TRUE,"Yes",25,70,70
"258",39117674,"Sofas & armchairs",460,TRUE,"Yes",NA,NA,NA
"259",19297685,"Bookcases & shelving units",990,TRUE,"No",51,173,148
"260",19280680,"Chairs",2615,TRUE,"No",NA,74,87
"261",59254165,"Chairs",2725,TRUE,"No",NA,74,87
"262",10404519,"Outdoor furniture",125,TRUE,"No",92,75,2
"263",69282399,"Tables & desks",844,TRUE,"Yes",45,61,41
"264",30371056,"Cabinets & cupboards",39,TRUE,"Yes",35,NA,NA
"265",39291418,"Outdoor furniture",841,TRUE,"Yes",NA,NA,NA
"266",20222458,"Tables & desks",45,TRUE,"No",NA,3,37
"267",79898306,"Nursery furniture",155,TRUE,"No",21,30,99
"268",9046433,"Tables & desks",715,TRUE,"No",NA,NA,75
"269",10251451,"Cabinets & cupboards",425,TRUE,"No",40,63,119
"270",59131626,"Tables & desks",6965,TRUE,"No",NA,74,100
"271",39931609,"Beds",945,TRUE,"Yes",59,NA,156
"272",351125,"Sofas & armchairs",125,TRUE,"Yes",NA,NA,NA
"273",59336374,"Cabinets & cupboards",139,TRUE,"Yes",35,35,35
"274",9304196,"Chairs",195,TRUE,"No",50,87,52
"275",99305158,"Chairs",2875,TRUE,"No",NA,NA,95
"276",70296343,"Cabinets & cupboards",150,TRUE,"Yes",NA,64,60
"277",20116778,"Tables & desks",1195,TRUE,"No",NA,74,NA
"278",30333842,"Bookcases & shelving units",95,TRUE,"Yes",54,NA,84
"279",39261874,"Chairs",795,TRUE,"Yes",68,NA,68
"280",89304786,"Tables & desks",1195,TRUE,"No",NA,NA,80
"281",70362427,"Nursery furniture",395,TRUE,"No",NA,53,66
"282",99254677,"Sofas & armchairs",4185,TRUE,"Yes",98,104,235
"283",49102304,"Nursery furniture",195,TRUE,"No",21,30,NA
"284",19111220,"Sofas & armchairs",1340,TRUE,"Yes",NA,NA,NA
"285",10356127,"Nursery furniture",30,TRUE,"No",NA,NA,48
"286",10438166,"Sofas & armchairs",345,TRUE,"Yes",NA,NA,NA
"287",30298023,"Nursery furniture",15,TRUE,"No",NA,23,30
"288",121766,"Bar furniture",395,TRUE,"No",45,102,40
"289",19299726,"Beds",7765,TRUE,"Yes",98,83,349
"290",60116960,"Sofas & armchairs",100,TRUE,"No",55,21,92
"291",9279050,"Bookcases & shelving units",772,TRUE,"No",36,181,197
"292",40411108,"Outdoor furniture",75,TRUE,"No",62,NA,62
"293",40454367,"Nursery furniture",20,TRUE,"No",NA,NA,NA
"294",80196357,"Children's furniture",125,TRUE,"No",29,55,28
"295",49932670,"Tables & desks",235,TRUE,"Yes",NA,74,75
"296",40319398,"Chairs",1495,TRUE,"No",83,106,92
"297",29194427,"Beds",1375,TRUE,"Yes",NA,NA,154
"298",20089242,"Nursery furniture",25,TRUE,"No",NA,36,30
"299",272656,"Chairs",745,TRUE,"No",50,90,48
"300",40347508,"TV & media furniture",22,TRUE,"Yes",NA,NA,NA
"301",59257437,"Sofas & armchairs",6440,TRUE,"Yes",98,102,275
"302",400550,"Chairs",345,TRUE,"No",52,114,43
"303",99285004,"TV & media furniture",420,TRUE,"Yes",40,202,60
"304",20416593,"Chairs",19,TRUE,"No",37,NA,37
"305",59221660,"Wardrobes",5240,TRUE,"No",60,236,300
"306",80226137,"Nursery furniture",95,TRUE,"No",NA,NA,48
"307",20373621,"Outdoor furniture",709,TRUE,"No",82,74,82
"308",29161573,"Chairs",6965,TRUE,"No",NA,74,100
"309",29278158,"Beds",4270,TRUE,"Yes",98,104,231
"310",50470512,"Bookcases & shelving units",245,TRUE,"No",30,NA,83
"311",9335555,"Tables & desks",330,TRUE,"Yes",NA,74,60
"312",10141170,"Chairs",70,TRUE,"No",NA,NA,NA
"313",79157615,"Wardrobes",650,TRUE,"No",35,NA,91
"314",20452618,"Bookcases & shelving units",95,TRUE,"No",54,NA,84
"315",69297287,"Bookcases & shelving units",375,TRUE,"No",51,160,182
"316",99014376,"Tables & desks",359,TRUE,"No",NA,72,75
"317",60261037,"Tables & desks",945,TRUE,"No",70,74,140
"318",80227797,"TV & media furniture",476,TRUE,"No",42,45,160
"319",89302971,"TV & media furniture",2470,TRUE,"Yes",42,230,240
"320",40365371,"Children's furniture",59,TRUE,"No",36,67,39
"321",70246089,"Bar furniture",595,TRUE,"No",36,84,38
"322",59213839,"Tables & desks",1315,TRUE,"No",NA,73,60
"323",50363649,"Bar furniture",140,TRUE,"Yes",36,NA,36
"324",69303066,"Chairs",225,TRUE,"No",68,NA,68
"325",90338422,"Cabinets & cupboards",27,TRUE,"Yes",24,NA,21
"326",327772,"Cabinets & cupboards",2100,TRUE,"No",48,92,145
"327",69276039,"Sofas & armchairs",5810,TRUE,"Yes",98,102,275
"328",19277036,"Chairs",4145,TRUE,"No",NA,74,100
"329",39286558,"Bookcases & shelving units",141,TRUE,"No",27,74,180
"330",338412,"TV & media furniture",27,TRUE,"Yes",24,NA,21
"331",360479,"Nursery furniture",25,TRUE,"No",NA,NA,83
"332",89280766,"Tables & desks",3775,TRUE,"No",NA,NA,NA
"333",50422494,"Wardrobes",395,TRUE,"No",51,178,60
"334",40323593,"TV & media furniture",45,TRUE,"Yes",NA,NA,NA
"335",50401986,"Outdoor furniture",316,TRUE,"No",42,52,136
"336",365924,"Chests of drawers & drawer units",240,TRUE,"No",47,45,40
"337",59279180,"Cabinets & cupboards",495,TRUE,"Yes",35,70,95
"338",79276246,"Bookcases & shelving units",429,TRUE,"No",41,199,132
"339",50300666,"Cabinets & cupboards",445,TRUE,"Yes",41,95,78
"340",20346072,"Bookcases & shelving units",30,TRUE,"No",12,35,33
"341",79305852,"Wardrobes",1940,TRUE,"No",44,236,150
"342",30294987,"Bookcases & shelving units",49,TRUE,"No",55,19,69
"343",116595,"Bookcases & shelving units",995,TRUE,"No",37,214,96
"344",50308002,"Children's furniture",10,TRUE,"No",NA,10,30
"345",400545,"Bar furniture",345,TRUE,"No",51,114,43
"346",9256553,"Sofas & armchairs",1670,TRUE,"Yes",NA,NA,NA
"347",99264964,"Wardrobes",3110,TRUE,"Yes",60,236,150
"348",89252202,"Chairs",3225,TRUE,"No",NA,74,NA
"349",29301700,"Chairs",310,TRUE,"Yes",69,NA,69
"350",49268653,"Beds",2025,TRUE,"Yes",NA,182,NA
"351",20397014,"Sofas & armchairs",200,TRUE,"Yes",NA,NA,NA
"352",10407136,"Children's furniture",345,TRUE,"No",62,75,59
"353",9229946,"Tables & desks",495,TRUE,"Yes",NA,NA,60
"354",19306307,"Wardrobes",3885,TRUE,"No",66,236,200
"355",50295472,"Chairs",675,TRUE,"No",73,82,79
"356",9247257,"Wardrobes",3905,TRUE,"No",66,236,200
"357",29932181,"Tables & desks",119,TRUE,"Yes",NA,74,60
"358",20336836,"Chairs",245,TRUE,"Yes",69,NA,74
"359",79278269,"Bookcases & shelving units",215,TRUE,"Yes",39,77,77
"360",9259702,"Tables & desks",1875,TRUE,"No",NA,74,78
"361",60409821,"Outdoor furniture",75,TRUE,"No",NA,25,62
"362",50365361,"Outdoor furniture",29,TRUE,"No",NA,NA,35
"363",60334312,"TV & media furniture",35,TRUE,"No",NA,NA,NA
"364",79331865,"Chairs",155,TRUE,"No",67,NA,67
"365",91415,"Children's furniture",5,TRUE,"No",NA,NA,28
"366",60351900,"Chairs",84,TRUE,"No",44,45,44
"367",40450350,"Bookcases & shelving units",225,TRUE,"No",35,81,80
"368",90342688,"Chairs",79.2,TRUE,"No",47,90,41
"369",347510,"Cabinets & cupboards",22,TRUE,"Yes",NA,NA,NA
"370",80397916,"Tables & desks",845,TRUE,"No",NA,76,67
"371",9256529,"Sofas & armchairs",545,TRUE,"Yes",NA,NA,NA
"372",39301785,"TV & media furniture",1670,TRUE,"Yes",42,240,120
"373",90301225,"Bookcases & shelving units",445,TRUE,"Yes",35,190,60
"374",30115066,"Chairs",49,TRUE,"No",47,76,45
"375",20396260,"Sofas & armchairs",170,TRUE,"Yes",NA,NA,NA
"376",338407,"Cabinets & cupboards",35,TRUE,"Yes",31,NA,9
"377",75305709,"Chests of drawers & drawer units",139,TRUE,"No",30,70,62
"378",40463055,"Trolleys",125,TRUE,"No",NA,65,28
"379",29297294,"Chairs",889,TRUE,"No",NA,NA,75
"380",19222299,"Bookcases & shelving units",450,TRUE,"Yes",159,147,77
"381",30260807,"Tables & desks",795,TRUE,"Yes",NA,52,65
"382",40196241,"Chests of drawers & drawer units",545,TRUE,"Yes",48,66,67
"383",49252181,"Tables & desks",1475,TRUE,"No",NA,74,78
"384",80214549,"Chests of drawers & drawer units",165,TRUE,"Yes",48,55,40
"385",39248590,"Wardrobes",1560,TRUE,"No",57,251,140
"386",9048413,"Outdoor furniture",261,TRUE,"No",NA,NA,NA
"387",69242073,"Sofas & armchairs",1360,TRUE,"Yes",88,85,121
"388",89303046,"Chairs",225,TRUE,"No",68,NA,68
"389",9288224,"Café furniture",550,TRUE,"No",NA,105,NA
"390",89186778,"Beds",8551,TRUE,"Yes",NA,135,180
"391",90442824,"Tables & desks",545,TRUE,"Yes",54,90,90
"392",73755709,"Bookcases & shelving units",45,TRUE,"Yes",NA,124,30
"393",89248371,"Bookcases & shelving units",1045,TRUE,"No",30,226,219
"394",80339790,"TV & media furniture",17,TRUE,"No",18,NA,24
"395",39287789,"Outdoor furniture",3781,TRUE,"Yes",82,88,225
"396",99252541,"Chairs",695,TRUE,"Yes",68,NA,68
"397",59277652,"Beds",2932,TRUE,"Yes",113,84,186
"398",9282547,"Tables & desks",1255,TRUE,"Yes",45,101,61
"399",99014376,"Chairs",359,TRUE,"No",NA,72,75
"400",69253146,"Tables & desks",810,TRUE,"Yes",79,102,90
"401",39251931,"Outdoor furniture",1075,TRUE,"No",94,90,83
"402",69281804,"Bookcases & shelving units",915,TRUE,"Yes",30,202,120
"403",40337694,"TV & media furniture",425,TRUE,"Yes",41,53,120
"404",19190340,"Chairs",295,TRUE,"Yes",58,97,51
"405",29296874,"Tables & desks",1245,FALSE,"No",NA,NA,NA
"406",29289821,"Outdoor furniture",3442,TRUE,"Yes",NA,NA,NA
"407",69252868,"Nursery furniture",675,TRUE,"Yes",50,192,60
"408",70265247,"Cabinets & cupboards",17,TRUE,"No",28,NA,9
"409",20204925,"Outdoor furniture",99,TRUE,"No",38,42,40
"410",10357004,"Bookcases & shelving units",35,TRUE,"No",38,NA,NA
"411",60305705,"Nursery furniture",395,TRUE,"No",40,75,80
"412",10297656,"Tables & desks",295,TRUE,"No",NA,45,45
"413",39246911,"Wardrobes",590,TRUE,"No",38,236,50
"414",60365167,"Children's furniture",129,TRUE,"No",NA,48,55
"415",59289990,"Outdoor furniture",1095,TRUE,"Yes",NA,NA,NA
"416",89260075,"Outdoor furniture",2034,TRUE,"Yes",80,84,223
"417",39252756,"Wardrobes",425,TRUE,"Yes",50,128,60
"418",89259840,"Tables & desks",3795,TRUE,"No",NA,74,85
"419",69304829,"Beds",1092,TRUE,"No",NA,NA,80
"420",59099136,"Beds",795,TRUE,"Yes",NA,111,146
"421",39279567,"Chairs",2345,TRUE,"No",NA,NA,NA
"422",60295706,"TV & media furniture",417,TRUE,"Yes",27,27,160
"423",49306184,"Tables & desks",195,TRUE,"No",NA,74,75
"424",40300662,"Cabinets & cupboards",395,TRUE,"Yes",41,95,78
"425",99288012,"Bookcases & shelving units",718,TRUE,"No",50,124,174
"426",79128821,"Wardrobes",2805,TRUE,"Yes",60,201,200
"427",29267659,"Outdoor furniture",1679,TRUE,"Yes",NA,73,90
"428",80336433,"Cabinets & cupboards",3,TRUE,"Yes",27,NA,NA
"429",40197486,"Tables & desks",795,TRUE,"Yes",NA,31,95
"430",60248418,"Chairs",15,TRUE,"No",24,13,37
"431",90095428,"Outdoor furniture",55,TRUE,"No",40,79,39
"432",50321697,"Sofas & armchairs",175,TRUE,"Yes",NA,NA,NA
"433",14630009,"Tables & desks",275,TRUE,"No",NA,73,75
"434",60246080,"Café furniture",180,TRUE,"No",46,76,50
"435",79303495,"Bookcases & shelving units",910,TRUE,"No",30,179,134
"436",60323592,"Bookcases & shelving units",15,TRUE,"No",NA,NA,NA
"437",50046152,"TV & media furniture",9,TRUE,"No",27,NA,NA
"438",89249403,"Cabinets & cupboards",700,TRUE,"No",47,167,45
"439",29268946,"Outdoor furniture",323,TRUE,"Yes",NA,NA,NA
"440",30357003,"Cabinets & cupboards",45,TRUE,"No",38,NA,NA
"441",40399267,"Sofas & armchairs",695,TRUE,"No",NA,38,47
"442",9278338,"Room dividers",1350,TRUE,"Yes",39,182,182
"443",90291698,"Cabinets & cupboards",175,TRUE,"No",NA,64,60
"444",69282525,"Tables & desks",1044,TRUE,"Yes",45,101,41
"445",49017749,"Bookcases & shelving units",474.2,TRUE,"No",41,87,190
"446",20424362,"Beds",549,TRUE,"No",NA,94,88
"447",39046064,"TV & media furniture",4030,TRUE,"Yes",NA,214,332
"448",80215332,"Tables & desks",249,TRUE,"No",NA,50,50
"449",10253025,"Tables & desks",500,TRUE,"Yes",NA,NA,110
"450",19278502,"Sofas & armchairs",5040,TRUE,"Yes",164,104,277
"451",29217495,"Tables & desks",480,TRUE,"Yes",NA,74,75
"452",99214200,"Tables & desks",215,TRUE,"Yes",NA,74,60
"453",50357785,"Outdoor furniture",25,TRUE,"No",NA,NA,NA
"454",40291629,"TV & media furniture",60,TRUE,"Yes",NA,26,60
"455",80332473,"Beds",85,TRUE,"No",NA,80,NA
"456",39297123,"Chairs",2075,TRUE,"No",NA,NA,78
"457",10411242,"Beds",995,TRUE,"No",NA,195,135
"458",40202746,"Chairs",25,TRUE,"No",38,NA,NA
"459",39272655,"Bookcases & shelving units",375,TRUE,"No",55,110,85
"460",10091453,"Children's furniture",275,TRUE,"No",44,94,99
"461",39216754,"Beds",1846,TRUE,"Yes",151,66,NA
"462",79158144,"Wardrobes",774,TRUE,"No",55,216,124
"463",10334611,"Bookcases & shelving units",75,TRUE,"No",34,10,69
"464",90229017,"Beds",795,TRUE,"No",NA,NA,90
"465",9157261,"Wardrobes",440,TRUE,"No",35,NA,51
"466",19288006,"Bookcases & shelving units",760,TRUE,"No",50,226,174
"467",99294560,"Bookcases & shelving units",695,TRUE,"No",36,175,202
"468",50413507,"Cabinets & cupboards",1595,TRUE,"Yes",37,197,90
"469",80292330,"Outdoor furniture",103,TRUE,"No",NA,111,52
"470",59221189,"Tables & desks",925,TRUE,"No",NA,NA,NA
"471",80321021,"Outdoor furniture",155,TRUE,"No",NA,71,44
"472",79306333,"Wardrobes",2125,TRUE,"No",44,236,150
"473",30141975,"Chairs",19,TRUE,"No",NA,NA,NA
"474",19297261,"Tables & desks",915,TRUE,"No",NA,NA,74
"475",70319288,"Outdoor furniture",27,TRUE,"No",NA,NA,NA
"476",49046978,"Bookcases & shelving units",705,TRUE,"No",50,171,307
"477",50343331,"Chairs",327,TRUE,"No",45,53,88
"478",79325223,"Chairs",225,TRUE,"No",51,49,39
"479",10441786,"Children's furniture",195,TRUE,"No",53,NA,53
"480",70288630,"Chairs",175,TRUE,"No",50,65,53
"481",29257504,"Sofas & armchairs",395,TRUE,"Yes",NA,44,62
"482",59306268,"Chairs",589,TRUE,"No",NA,75,74
"483",9010702,"Tables & desks",299,TRUE,"No",NA,72,75
"484",228705,"Beds",1095,TRUE,"No",53,21,86
"485",10469186,"Sofas & armchairs",745,TRUE,"No",84,89,137
"486",19185433,"Beds",195,TRUE,"No",NA,NA,77
"487",29262435,"Outdoor furniture",356,TRUE,"No",NA,73,71
"488",60334312,"Bookcases & shelving units",35,TRUE,"No",NA,NA,NA
"489",70246089,"Chairs",595,TRUE,"No",36,84,38
"490",70404366,"Sofas & armchairs",2396,TRUE,"No",98,95,141
"491",9303719,"Wardrobes",1550,TRUE,"No",38,236,150
"492",80441556,"TV & media furniture",100,TRUE,"No",NA,38,60
"493",30425988,"Bookcases & shelving units",95,TRUE,"No",NA,26,60
"494",79241940,"Chairs",1385,TRUE,"No",NA,104,74
"495",90383457,"Chests of drawers & drawer units",240,TRUE,"No",47,45,40
"496",59252637,"Nursery furniture",395,TRUE,"Yes",50,50,90
"497",80280676,"Tables & desks",399,TRUE,"Yes",NA,NA,NA
"498",50214678,"Bookcases & shelving units",225,TRUE,"No",36,175,51
"499",79305220,"Sofas & armchairs",350,TRUE,"Yes",164,83,111
"500",9301720,"Tables & desks",595,TRUE,"No",NA,75,70
